time,x,y,z,error_x,error_y,error_z
25.8,8.349999999999957,5.399999999999995,1.121694871140666,8.349999999999957,5.399999999999995,0.12169487114066602
25.900000000000002,8.269999999999957,5.349999999999995,1.1205644363580574,8.269999999999957,5.349999999999995,0.12056443635805736
26.0,8.189999999999957,5.299999999999995,1.1196242654178865,8.189999999999957,5.299999999999995,0.11962426541788651
26.1,8.109999999999957,5.249999999999996,1.1186840944777157,8.109999999999957,5.249999999999996,0.11868409447771566
26.200000000000003,8.029999999999957,5.199999999999996,1.1177439235375448,8.029999999999957,5.199999999999996,0.11774392353754481
26.3,7.949999999999957,5.149999999999996,1.116803752597374,7.949999999999957,5.149999999999996,0.11680375259737397
26.400000000000002,7.869999999999957,5.099999999999996,1.1158635816572031,7.869999999999957,5.099999999999996,0.11586358165720312
26.5,7.799999999999956,5.049999999999996,1.1149234107170323,7.799999999999956,5.049999999999996,0.11492341071703227
26.6,7.729999999999956,4.9999999999999964,1.1139832397768614,7.729999999999956,4.9999999999999964,0.11398323977686142
26.700000000000003,7.659999999999956,4.949999999999997,1.1130430688366906,7.659999999999956,4.949999999999997,0.11304306883669057
26.8,7.5899999999999554,4.899999999999997,1.1121028978965197,7.5899999999999554,4.899999999999997,0.11210289789651973
26.900000000000002,7.519999999999955,4.859999999999997,1.1111627269563489,7.519999999999955,4.859999999999997,0.11116272695634888
27.0,7.449999999999955,4.819999999999997,1.110222556016178,7.449999999999955,4.819999999999997,0.11022255601617803
27.1,7.379999999999955,4.779999999999997,1.1092823850760072,7.379999999999955,4.779999999999997,0.10928238507600718
27.200000000000003,7.309999999999954,4.739999999999997,1.1083422141358363,7.309999999999954,4.739999999999997,0.10834221413583633
27.3,7.239999999999954,4.699999999999997,1.1074020431956655,7.239999999999954,4.699999999999997,0.10740204319566549
27.400000000000002,7.169999999999954,4.659999999999997,1.1064618722554946,7.169999999999954,4.659999999999997,0.10646187225549464
27.5,7.0999999999999535,4.6199999999999966,1.1055217013153238,7.0999999999999535,4.6199999999999966,0.10552170131532379
27.6,7.029999999999953,4.5799999999999965,1.104581530375153,7.029999999999953,4.5799999999999965,0.10458153037515294
27.700000000000003,6.959999999999953,4.5399999999999965,1.103641359434982,6.959999999999953,4.5399999999999965,0.1036413594349821
27.8,6.889999999999953,4.4999999999999964,1.1027011884948112,6.889999999999953,4.4999999999999964,0.10270118849481125
27.900000000000002,6.829999999999953,4.459999999999996,1.1017610175546404,6.829999999999953,4.459999999999996,0.1017610175546404
28.0,6.769999999999953,4.419999999999996,1.101004715033632,6.769999999999953,4.419999999999996,0.10100471503363195
28.1,6.709999999999954,4.379999999999996,1.1002484125126235,6.709999999999954,4.379999999999996,0.10024841251262351
28.200000000000003,6.649999999999954,4.339999999999996,1.099492109991615,6.649999999999954,4.339999999999996,0.09949210999161506
28.3,6.589999999999955,4.299999999999996,1.0987358074706066,6.589999999999955,4.299999999999996,0.09873580747060662
28.400000000000002,6.529999999999955,4.259999999999996,1.0979795049495982,6.529999999999955,4.259999999999996,0.09797950494959817
28.5,6.469999999999955,4.219999999999996,1.0972232024285897,6.469999999999955,4.219999999999996,0.09722320242858973
28.6,6.409999999999956,4.179999999999996,1.0964668999075813,6.409999999999956,4.179999999999996,0.09646689990758128
28.700000000000003,6.349999999999956,4.139999999999996,1.0957105973865728,6.349999999999956,4.139999999999996,0.09571059738657284
28.8,6.2899999999999565,4.099999999999996,1.0949542948655644,6.2899999999999565,4.099999999999996,0.09495429486556439
28.900000000000002,6.229999999999957,4.059999999999996,1.094197992344556,6.229999999999957,4.059999999999996,0.09419799234455595
29.0,6.169999999999957,4.019999999999996,1.0934416898235475,6.169999999999957,4.019999999999996,0.0934416898235475
29.1,6.109999999999958,3.979999999999996,1.092685387302539,6.109999999999958,3.979999999999996,0.09268538730253906
29.200000000000003,6.049999999999958,3.939999999999996,1.0919290847815306,6.049999999999958,3.939999999999996,0.09192908478153061
29.3,5.9899999999999585,3.909999999999996,1.0911727822605222,5.9899999999999585,3.909999999999996,0.09117278226052217
29.400000000000002,5.929999999999959,3.8799999999999963,1.0904164797395137,5.929999999999959,3.8799999999999963,0.09041647973951372
29.5,5.879999999999959,3.8499999999999965,1.0896601772185053,5.879999999999959,3.8499999999999965,0.08966017721850528
29.6,5.829999999999959,3.8199999999999967,1.0889038746974968,5.829999999999959,3.8199999999999967,0.08890387469749683
29.700000000000003,5.779999999999959,3.789999999999997,1.0881475721764884,5.779999999999959,3.789999999999997,0.08814757217648839
29.8,5.72999999999996,3.759999999999997,1.08739126965548,5.72999999999996,3.759999999999997,0.08739126965547994
29.900000000000002,5.67999999999996,3.7299999999999973,1.0866349671344715,5.67999999999996,3.7299999999999973,0.0866349671344715
30.0,5.62999999999996,3.6999999999999975,1.085878664613463,5.62999999999996,3.6999999999999975,0.08587866461346305
30.1,5.57999999999996,3.6699999999999977,1.0851223620924546,5.57999999999996,3.6699999999999977,0.0851223620924546
30.200000000000003,5.52999999999996,3.639999999999998,1.0843660595714462,5.52999999999996,3.639999999999998,0.08436605957144616
30.3,5.4799999999999605,3.609999999999998,1.0836097570504377,5.4799999999999605,3.609999999999998,0.08360975705043772
30.400000000000002,5.429999999999961,3.5799999999999983,1.0830312446537436,5.429999999999961,3.5799999999999983,0.08303124465374356
30.5,5.379999999999961,3.5499999999999985,1.0824527322570494,5.379999999999961,3.5499999999999985,0.08245273225704941
30.6,5.329999999999961,3.5199999999999987,1.0818742198603553,5.329999999999961,3.5199999999999987,0.08187421986035526
30.700000000000003,5.279999999999961,3.489999999999999,1.081295707463661,5.279999999999961,3.489999999999999,0.0812957074636611
30.8,5.229999999999961,3.459999999999999,1.080717195066967,5.229999999999961,3.459999999999999,0.08071719506696695
