time,x,y,z,error_x,error_y,error_z
25.1,5.620000000000001,-2.669999999999996,0.9589820455564347,5.620000000000001,-2.669999999999996,-0.04101795444356526
25.200000000000003,5.570000000000001,-2.639999999999996,0.9595005640749532,5.570000000000001,-2.639999999999996,-0.04049943592504679
25.3,5.520000000000001,-2.6099999999999963,0.9600190825934717,5.520000000000001,-2.6099999999999963,-0.039980917406528316
25.400000000000002,5.4700000000000015,-2.5799999999999965,0.9605376011119902,5.4700000000000015,-2.5799999999999965,-0.03946239888800984
25.5,5.420000000000002,-2.5499999999999967,0.9610561196305086,5.420000000000002,-2.5499999999999967,-0.03894388036949137
25.6,5.370000000000002,-2.519999999999997,0.9615746381490271,5.370000000000002,-2.519999999999997,-0.038425361850972894
25.700000000000003,5.320000000000002,-2.489999999999997,0.9620931566675456,5.320000000000002,-2.489999999999997,-0.03790684333245442
25.8,5.270000000000002,-2.4599999999999973,0.962611675186064,5.270000000000002,-2.4599999999999973,-0.03738832481393595
25.900000000000002,5.220000000000002,-2.4299999999999975,0.9631301937045825,5.220000000000002,-2.4299999999999975,-0.03686980629541747
26.0,5.170000000000003,-2.3999999999999977,0.963648712223101,5.170000000000003,-2.3999999999999977,-0.036351287776899
26.1,5.120000000000003,-2.369999999999998,0.9641672307416195,5.120000000000003,-2.369999999999998,-0.035832769258380526
26.200000000000003,5.070000000000003,-2.339999999999998,0.964685749260138,5.070000000000003,-2.339999999999998,-0.03531425073986205
26.3,5.020000000000003,-2.3099999999999983,0.9652042677786564,5.020000000000003,-2.3099999999999983,-0.03479573222134358
26.400000000000002,4.970000000000003,-2.2799999999999985,0.9657227862971749,4.970000000000003,-2.2799999999999985,-0.034277213702825104
26.5,4.930000000000003,-2.2499999999999987,0.9662413048156934,4.930000000000003,-2.2499999999999987,-0.03375869518430663
26.6,4.890000000000003,-2.219999999999999,0.9667598233342118,4.890000000000003,-2.219999999999999,-0.03324017666578816
26.700000000000003,4.850000000000003,-2.189999999999999,0.9672783418527303,4.850000000000003,-2.189999999999999,-0.03272165814726968
26.8,4.810000000000003,-2.1599999999999993,0.9677968603712488,4.810000000000003,-2.1599999999999993,-0.03220313962875121
26.900000000000002,4.770000000000003,-2.1299999999999994,0.9683153788897673,4.770000000000003,-2.1299999999999994,-0.031684621110232736
27.0,4.730000000000003,-2.0999999999999996,0.9688338974082857,4.730000000000003,-2.0999999999999996,-0.031166102591714262
27.1,4.690000000000003,-2.07,0.9693524159268042,4.690000000000003,-2.07,-0.030647584073195788
27.200000000000003,4.650000000000003,-2.04,0.9698709344453227,4.650000000000003,-2.04,-0.030129065554677315
27.3,4.610000000000003,-2.0100000000000002,0.9703894529638412,4.610000000000003,-2.0100000000000002,-0.02961054703615884
27.400000000000002,4.570000000000003,-1.9800000000000002,0.9709079714823596,4.570000000000003,-1.9800000000000002,-0.029092028517640367
27.5,4.530000000000003,-1.9500000000000002,0.9714264900008781,4.530000000000003,-1.9500000000000002,-0.028573509999121893
27.6,4.490000000000003,-1.9200000000000002,0.9719450085193966,4.490000000000003,-1.9200000000000002,-0.02805499148060342
27.700000000000003,4.450000000000003,-1.8900000000000001,0.972463527037915,4.450000000000003,-1.8900000000000001,-0.027536472962084946
27.8,4.410000000000003,-1.86,0.9729820455564335,4.410000000000003,-1.86,-0.027017954443566472
27.900000000000002,4.370000000000003,-1.83,0.973500564074952,4.370000000000003,-1.83,-0.026499435925048
28.0,4.330000000000003,-1.8,0.9740190825934705,4.330000000000003,-1.8,-0.025980917406529525
28.1,4.290000000000003,-1.77,0.974537601111989,4.290000000000003,-1.77,-0.02546239888801105
28.200000000000003,4.250000000000003,-1.74,0.9750561196305074,4.250000000000003,-1.74,-0.024943880369492577
28.3,4.210000000000003,-1.71,0.9755746381490259,4.210000000000003,-1.71,-0.024425361850974103
28.400000000000002,4.170000000000003,-1.68,0.9760931566675444,4.170000000000003,-1.68,-0.02390684333245563
28.5,4.130000000000003,-1.65,0.9766116751860628,4.130000000000003,-1.65,-0.023388324813937156
28.6,4.0900000000000025,-1.6199999999999999,0.9771301937045813,4.0900000000000025,-1.6199999999999999,-0.022869806295418682
28.700000000000003,4.0500000000000025,-1.5899999999999999,0.9776487122230998,4.0500000000000025,-1.5899999999999999,-0.02235128777690021
